-0.055878676,0.176523336,0.032964795,0.073766382,0.017308787,-0.015222015,0.019414097,0.000535496,-0.008210358,-0.033238457,-0.01119655,-0.007451381,0.058645246,-0.069200756,0.020786499
-0.060462476,0.011471369,0.062290441,1.034716777,0.035920563,0.077942801,-0.12310598,-0.062355128,-0.084161515,-0.024563369,0.038948024,0.052960639,-0.015619854,0.08073109,-0.044879273
0.061590426,0.080053009,-0.079798364,0.730136225,-0.058845585,0.010454086,0.097452647,-0.018111751,0.194219105,-0.038854441,-0.06159994,0.022415931,0.010248796,-0.041197756,0.03607391
-0.080193201,0.170070944,-0.100595886,-0.042817648,0.13120691,0.7462536,0.267350277,-0.10294573,-0.214352334,0.126375872,-0.07417483,0.0118437,-0.022517673,0.222173595,-0.022949644
0.106886607,-0.171000802,-0.015229581,0.08629051,-0.048012424,0.98039112,-0.07567355,0.056969946,0.176255828,-0.033479254,0.074138597,-0.040697125,-0.078410426,-0.042490383,-0.00116841
0.006521292,-0.134872072,0.175834445,-0.032660346,-0.094198784,-0.010424235,1.306484383,0.008812445,0.242739852,-0.046828574,0.077450575,0.045019169,0.082276562,-0.211594092,0.01167082
0.008630395,0.023718313,-0.050039669,0.077103737,0.025432398,-0.047520642,0.057015809,0.016603416,-0.117405799,0.031967852,0.022855051,1.300137663,-0.022835642,0.078262388,0.001584056
0.017445799,-0.104464477,0.259355146,0.042068801,-0.130738909,0.027630082,-0.222667761,0.197161648,0.187319797,-0.043306632,0.023640098,0.067273023,0.123445742,1.23375556,0.077747926
-0.040598165,-0.047716385,-0.054686448,-0.084706497,0.033555989,0.029842046,0.009349329,1.374646256,0.120851011,0.007885479,0.00849234,0.0171036,0.00253301,0.225626047,-0.057304357
-0.000429311,0.491438646,0.084911089,0.083069611,-0.065325703,0.095597285,-0.064704893,0.181000986,-0.288430336,0.022210871,0.055692696,-0.088422533,0.062729081,-0.190534984,0.065621571
-0.005881253,-0.013511815,-0.030702268,-0.014898264,0.016789026,-0.010912931,0.014164873,-0.057671203,0.008274057,0.006864834,-0.005742027,0.001695948,-0.013902046,0.091603405,1.330969755
0.004090666,0.133127814,1.191674526,-0.018619808,0.024440927,-0.07765999,0.213693969,0.003740073,-0.237909185,-0.147409715,-0.146076763,-0.032414498,-0.056650164,0.244734202,-0.028849865
0.049101148,0.599225042,0.072514314,0.061527771,-0.01096589,-0.012781268,-0.010631149,0.102896155,0.095733239,0.073425263,-0.069732723,0.085227171,-0.002468632,-0.19412072,-0.007641964
-0.029811882,0.049573478,-0.049370633,-0.013222461,-0.001734733,0.057224123,0.084212713,0.008451613,-0.084201545,-0.071127881,1.243147727,0.020283011,0.03242188,0.023599419,-0.004996069
0.023730881,-0.085885536,1.02520211,0.030466249,0.089928463,0.060018605,-0.059853944,-0.108173032,0.207063453,0.377900197,0.222290308,-0.021750977,-0.070268135,0.014671553,0.006178675
0.071058875,1.218296866,-0.051779242,-0.185810648,0.00458506,-0.119989741,-0.075072811,-0.132721532,0.212380012,-0.001915436,0.118272189,0.041339455,-0.129313377,0.122120197,-0.01615508
-0.047081934,0.229995502,-0.109156287,0.06011791,0.079353891,0.097312447,0.19495216,0.087820262,1.047072334,0.02205236,-0.060473907,-0.081471215,-0.036073776,0.135651882,0.008375611
-0.033253784,0.493576768,0.008927932,0.064884623,-0.024142895,-0.046703114,-0.074114536,-0.099497418,0.137853502,-0.054820038,0.007586007,-0.050729892,0.080368016,0.118683677,-0.041398604
-0.037774472,-0.014080694,0.004376606,-0.063335729,-0.072246045,0.007146402,-0.052451383,0.01074105,0.026438686,1.334587937,-0.083968068,0.032222978,0.085106271,-0.051866336,0.006545711
0.192510489,-0.065164799,-0.101320022,0.214579119,0.922133807,-0.314842544,0.129972505,0.134552808,-0.093641495,0.149307514,0.085478672,-0.119336855,-0.177901505,0.064875393,0.012192843
1.236431161,-0.074705147,-0.010034085,0.142294698,-0.004177476,0.036152528,-0.007059478,-0.157070654,-0.031861965,0.06931527,-0.006455184,-0.080321947,0.117077206,0.124376302,-0.055246112
1.273243147,0.03693435,0.02881664,-0.070105427,0.069777214,0.139273704,-0.029990215,0.12481157,-0.033325212,-0.122400694,-0.011155048,0.030583592,-0.010428211,-0.068447515,0.059259801
1.354923045,0.050992169,0.011249427,-0.091932235,-0.041264224,-0.009552732,0.028957971,-0.014459475,-0.021261109,-0.010799757,-0.026589971,0.05982901,-0.014608402,-0.032129248,-0.006343663
0.059019195,0.056001531,-0.097688943,-0.005864129,0.063137618,-0.101083127,0.09495853,0.003660467,-0.054809207,0.07868943,0.033918142,-0.021120816,1.212356993,0.134228031,-0.012968713
-0.059871826,-0.001179411,0.144978275,-0.149349123,1.369899754,0.192508405,-0.201664767,-0.052542279,0.191366717,-0.17020844,-0.056271564,0.103111717,0.190502131,-0.201348842,0.00929896
